Date/Time,Temp_C,Rel Hum_%,Press_kPa,Temp_Change,Humidity_Change,Pressure_Change,Temp_Rolling_Mean,Humidity_Rolling_Mean,Pressure_Rolling_Mean,Temp_Rolling_Std,Humidity_Rolling_Std,Pressure_Rolling_Std,Anomaly_Score,ML_Anomaly
2012-03-25 14:00:00,7.5,79,100.39,0.9000000000000004,-4.0,-0.0799999999999983,4.6,83.0,100.634,1.6606558276107348,10.687479694587584,0.1320101006282011,0.13915228557585352,0
2012-03-25 15:00:00,7.6,81,100.29,0.0999999999999996,2.0,-0.0999999999999943,4.91,85.2,100.59,1.910468238126087,6.729701991090601,0.165529453576197,0.1408507583249191,0
2012-03-25 16:00:00,8.4,78,100.27,0.8000000000000007,-3.0,-0.0200000000000102,5.37,85.9,100.541,2.152027467813065,5.300943312279426,0.1813805085728907,0.1518159955187065,0
2012-03-25 17:00:00,9.2,77,100.26,0.7999999999999989,-1.0,-0.0099999999999909,6.040000000000001,84.7,100.491,2.201615568420331,5.850925852660685,0.1832090487854338,0.15427202677946983,0
2012-03-25 18:00:00,8.9,80,100.28,-0.2999999999999989,3.0,0.019999999999996,6.63,83.7,100.445,2.0838266082697428,5.696977756280542,0.1710912686947043,0.16056250669258076,0
2012-03-25 19:00:00,8.7,79,100.25,-0.200000000000001,-1.0,-0.0300000000000011,7.19,82.4,100.399,1.7565433226778304,5.037636129949973,0.1527852523469056,0.16688382184501027,0
2012-03-25 20:00:00,7.3,85,100.22,-1.3999999999999997,6.0,-0.0300000000000011,7.529999999999999,81.7,100.355,1.3250157231770054,3.917198545445957,0.1310852140202642,0.13493396934108343,0
2012-03-25 21:00:00,8.2,84,100.21,0.8999999999999995,-1.0,-0.0100000000000051,7.829999999999998,81.2,100.318,1.0499206319207846,3.1198290551459307,0.1112354859510441,0.15813316465381666,0
2012-03-25 22:00:00,7.5,87,100.17,-0.6999999999999993,3.0,-0.039999999999992,7.99,81.3,100.281,0.8198238293137813,3.30151480384375,0.0883742043893904,0.1529426639131281,0
2012-03-25 23:00:00,6.4,89,100.12,-1.0999999999999996,2.0,-0.0499999999999971,7.970000000000001,81.9,100.246,0.8590045918902239,4.094712037087124,0.0732120208810187,0.14184538581165157,0
2012-03-26 00:00:00,7.3,78,100.19,0.8999999999999995,-11.0,0.0699999999999931,7.949999999999998,81.8,100.226,0.8733715004380324,4.184627953726665,0.0544058820487002,0.11204362148043945,0
2012-03-26 01:00:00,4.6,63,100.29,-2.7,-15.0,0.1000000000000085,7.65,80.0,100.226,1.3769935043821826,7.2877370363584255,0.0544058820487002,0.051004185148207926,0
2012-03-26 02:00:00,2.6,63,100.4,-2.0,0.0,0.1099999999999994,7.069999999999999,78.5,100.239,2.072062847609618,9.07070988279179,0.0769487564071003,0.11367553992116125,0
2012-03-26 03:00:00,0.8,48,100.6,-1.8,-15.0,0.1999999999999886,6.23,75.6,100.273,2.7154087067040407,13.26817411871139,0.1380861244993183,0.008400633453281903,0
2012-03-26 04:00:00,-1.1,49,100.74,-1.9,1.0,0.1400000000000005,5.23,72.5,100.319,3.382323330361959,15.55099139390576,0.2023445905745022,0.03550724164754904,0
2012-03-26 05:00:00,-1.9,50,100.86,-0.7999999999999998,1.0,0.1200000000000045,4.17,69.6,100.38,3.808192922283885,16.85361814105332,0.2622975409747186,0.04364447780529235,0
2012-03-26 06:00:00,-3.8,47,101.03,-1.9,-3.0,0.1700000000000017,3.06,65.8,100.461,4.370659751875734,17.274258305351246,0.3249769222596044,-0.02815480755773847,1
2012-03-26 07:00:00,-3.8,46,101.19,0.0,-1.0,0.1599999999999966,1.86,62.0,100.559,4.449269602979777,17.003267659809012,0.3833898509077038,-0.002864983372485641,1
2012-03-26 08:00:00,-4.0,51,101.27,-0.2000000000000001,5.0,0.0799999999999983,0.7100000000000001,58.4,100.669,4.313660471880759,14.788884714917025,0.4158111216526841,0.02632533938335513,0
2012-03-26 09:00:00,-3.0,46,101.33,1.0,-5.0,0.0600000000000022,-0.2299999999999999,54.1,100.79,3.9443489816304025,10.54566788359588,0.4143535795549218,0.03371372610803225,0
2012-03-26 10:00:00,-2.1,43,101.32,0.8999999999999999,-3.0,-0.0100000000000051,-1.17,50.6,100.903,2.94356171254409,6.915361322607527,0.3856322370124531,0.07878384216576995,0
2012-03-26 11:00:00,-0.6000000000000001,44,101.3,1.5,1.0,-0.019999999999996,-1.69,48.7,101.004,2.1681789594034804,5.618422079788973,0.3363595959367195,0.09319663218291807,0
2012-03-26 12:00:00,0.2,41,101.28,0.8,-3.0,-0.019999999999996,-1.93,46.5,101.092,1.7288724649319764,3.171049598405672,0.2691880796452484,0.11237933139470352,0
2012-03-26 13:00:00,0.6000000000000001,36,101.26,0.4000000000000001,-5.0,-0.019999999999996,-1.95,45.3,101.158,1.6945992643296632,4.522781838155428,0.2094330972483817,0.11976264540140569,0
2012-03-26 14:00:00,1.3,33,101.24,0.7,-3.0,-0.0200000000000102,-1.7099999999999995,43.7,101.208,1.9750949344271933,5.735852159879366,0.1497256750813649,0.12649669021989302,0
2012-03-26 15:00:00,1.4,29,101.26,0.0999999999999998,-4.0,0.0200000000000102,-1.38,41.6,101.248,2.202422908223263,6.899275324263591,0.0865126837244662,0.11567904460041484,0
2012-03-26 16:00:00,1.3,27,101.29,-0.0999999999999998,-2.0,0.0300000000000011,-0.8699999999999999,39.6,101.274,2.17002304135231,7.974960814950262,0.0406065128967843,0.11323755146418463,0
2012-03-26 17:00:00,1.2,26,101.34,-0.1,-1.0,0.0499999999999971,-0.37,37.6,101.289,1.9883270466511176,8.669230390037365,0.0331494930523323,0.09931742465845717,0
2012-03-26 18:00:00,0.1,26,101.43,-1.1,0.0,0.0900000000000034,0.0399999999999999,35.1,101.305,1.525487171729414,7.950541560868831,0.0546198987005693,0.08216482457826951,0
2012-03-26 19:00:00,-0.7000000000000001,26,101.56,-0.8,0.0,0.1299999999999954,0.2699999999999999,33.1,101.328,1.1411982007229162,7.40045043674085,0.0977297862057536,0.06822010432753378,0
2012-03-26 20:00:00,-1.4,25,101.68,-0.6999999999999998,-1.0,0.1200000000000045,0.3399999999999999,31.3,101.364,0.9912954487268424,6.8968591885478965,0.1478888471514926,0.0692740756404554,0
2012-03-26 21:00:00,-2.3,28,101.79,-0.8999999999999999,3.0,0.1099999999999994,0.17,29.7,101.413,1.2754519896012038,5.292552419305995,0.1972618113646813,0.06603918726099339,0
2012-03-26 22:00:00,-2.9,31,101.84,-0.6000000000000001,3.0,0.0499999999999971,-0.1399999999999999,28.7,101.469,1.6022206811519484,3.591656999212269,0.2317781506348822,0.07678706555111964,0
2012-03-26 23:00:00,-3.6,33,101.9,-0.7000000000000002,2.0,0.0600000000000022,-0.5599999999999999,28.4,101.533,1.9079948753716196,2.988868236193052,0.2548659778535345,0.0717311488722156,0
2012-03-27 00:00:00,-4.3,35,101.94,-0.6999999999999997,2.0,0.039999999999992,-1.12,28.6,101.603,2.1122920673471546,3.3730961708448577,0.2614935733233449,0.07437244335106818,0
2012-03-27 01:00:00,-5.0,36,101.96,-0.7000000000000002,1.0,0.019999999999996,-1.7600000000000002,29.3,101.673,2.230196802476798,4.1109609582177455,0.2530283251610532,0.08326706884243873,0
2012-03-27 02:00:00,-5.4,40,102.02,-0.4000000000000003,4.0,0.0600000000000022,-2.43,30.6,101.746,2.215124777022225,5.211099265562528,0.2349089658200497,0.07424817298061948,0
2012-03-27 03:00:00,-6.0,41,102.06,-0.5999999999999996,1.0,0.0400000000000062,-3.15,32.1,101.818,2.0694873224491586,5.858517066819316,0.205090765815029,0.09784531226502136,0
2012-03-27 04:00:00,-6.5,42,102.14,-0.5,1.0,0.0799999999999983,-3.81,33.7,101.889,1.967768053178815,6.183310871476912,0.1767892656378465,0.09877728052476964,0
2012-03-27 05:00:00,-7.4,49,102.24,-0.9000000000000004,7.0,0.0999999999999943,-4.48,36.0,101.957,1.9314933773292424,7.1956777149737166,0.1666699999675002,0.07290046209547396,0
2012-03-27 06:00:00,-7.5,49,102.31,-0.0999999999999996,0.0,0.0700000000000073,-5.09,38.4,102.02,1.8101258397016584,7.121173436386947,0.1693779468795274,0.10063983723367292,0
2012-03-27 07:00:00,-6.1,39,102.39,1.4000000000000004,-10.0,0.0799999999999983,-5.470000000000001,39.5,102.08,1.5377111417804208,6.114645442614072,0.1844511377639545,0.05450488896027683,0
2012-03-27 08:00:00,-5.1,34,102.41,1.0,-5.0,0.019999999999996,-5.69,39.8,102.137,1.2617888536166455,5.7115866641603565,0.19003216102118,0.07316350887048606,0
2012-03-27 09:00:00,-4.3,27,102.44,0.7999999999999998,-7.0,0.0300000000000011,-5.76,39.2,102.191,1.1471704319760423,6.72970199109002,0.1919172275288068,0.061861000929564425,0
2012-03-27 10:00:00,-2.5,21,102.48,1.7999999999999998,-6.0,0.0400000000000062,-5.58,37.8,102.245,1.491308150584611,8.8292443366093,0.1893996362781819,0.03340475778276919,0
2012-03-27 11:00:00,-1.6,22,102.43,0.8999999999999999,1.0,-0.0499999999999971,-5.24,36.4,102.292,1.9540271805229072,10.1565523459266,0.1679153225754261,0.06817047538641696,0
2012-03-27 12:00:00,0.2,27,102.31,1.8,5.0,-0.1200000000000045,-4.68,35.1,102.321,2.5990596590134616,10.471654862319845,0.1381183067761153,0.030985616478591882,0
2012-03-27 13:00:00,1.0,27,102.2,0.8,0.0,-0.1099999999999994,-3.98,33.7,102.335,3.098673551340608,10.53090689352019,0.1136515141416603,0.056098138311791446,0
2012-03-27 14:00:00,1.7000000000000002,21,102.06,0.7000000000000002,-6.0,-0.1400000000000005,-3.16,31.6,102.327,3.4254602286083813,10.78270219688262,0.1304734966702593,0.02534222425899657,0
2012-03-27 15:00:00,2.1,24,101.98,0.3999999999999999,3.0,-0.0799999999999983,-2.21,29.1,102.301,3.4362285527401464,9.06090503205889,0.1697350877103747,0.05744063760979745,0
2012-03-27 16:00:00,2.7,30,101.93,0.6000000000000001,6.0,-0.0499999999999971,-1.19,27.2,102.263,3.197029871615205,5.846176338237457,0.206131026291713,0.0497370846411348,0
2012-03-27 17:00:00,2.7,32,101.88,0.0,2.0,-0.0500000000000113,-0.3099999999999999,26.5,102.212,2.8919236197075,4.55216676124808,0.2326083976703716,0.06907696890401033,0
2012-03-27 18:00:00,2.6,33,101.79,-0.1,1.0,-0.0899999999999892,0.4599999999999999,26.4,102.15,2.46900789792173,4.376706016577439,0.2554734167517652,0.06682683099250336,0
2012-03-27 19:00:00,2.8,33,101.74,0.1999999999999997,0.0,-0.0500000000000113,1.17,27.0,102.08,1.904410086556368,4.853406592852619,0.2629744389779351,0.07218487577225663,0
2012-03-27 20:00:00,2.6,35,101.68,-0.1999999999999997,2.0,-0.059999999999988,1.6799999999999995,28.4,102.0,1.4382087624695798,4.948624949304492,0.2490872225641113,0.08039192817865426,0
2012-03-27 21:00:00,2.1,38,101.67,-0.5,3.0,-0.0100000000000051,2.05,30.0,101.924,0.8605553762282696,5.228129047118446,0.2172146915439502,0.09169379898917734,0
2012-03-27 22:00:00,1.0,43,101.47,-1.1,5.0,-0.2000000000000028,2.13,31.6,101.84,0.6896859188547254,6.501281924871222,0.2137495938926187,0.04040462639106701,0
2012-03-27 23:00:00,1.0,41,101.44,0.0,-2.0,-0.0300000000000011,2.13,33.0,101.764,0.6896859188547254,6.896053621858405,0.206516074166911,0.10755489898725573,0
2012-03-28 00:00:00,1.0,41,101.58,0.0,0.0,0.1400000000000005,2.06,35.0,101.716,0.7691264886579958,5.849976258260666,0.1847039673532062,0.07785992654402746,0
2012-03-28 01:00:00,-1.1,78,101.39,-2.1,37.0,-0.1899999999999977,1.7399999999999998,40.4,101.657,1.2598059815348333,13.922004964164266,0.1852355857353623,0.0025148986625925795,0
2012-03-28 02:00:00,-1.0,75,101.28,0.1,-3.0,-0.1099999999999994,1.37,44.9,101.592,1.4719978864718606,17.097433205666146,0.1926885800701104,0.08087218253421968,0
2012-03-28 03:00:00,-1.6,83,101.08,-0.6000000000000001,8.0,-0.2000000000000028,0.94,50.0,101.512,1.6567706204809254,20.15495527710782,0.2234477318960598,0.02625449616390474,0
2012-03-28 04:00:00,-1.5,84,100.88,0.1,1.0,-0.2000000000000028,0.5299999999999999,55.1,101.421,1.7068814968955284,21.763629190820875,0.276624494779082,0.03037340627475882,0
2012-03-28 05:00:00,-1.0,81,100.68,0.5,-3.0,-0.1999999999999886,0.1499999999999999,59.9,101.315,1.5622277540600291,21.640753735076284,0.3372519664726039,0.026426771809513805,0
2012-03-28 06:00:00,-0.3,79,100.51,0.7,-2.0,-0.1700000000000017,-0.1400000000000001,64.3,101.198,1.3048627003123985,20.45618624171065,0.3946249978013637,0.021224067818044312,0
2012-03-28 07:00:00,0.5,79,100.4,0.8,0.0,-0.1099999999999994,-0.3000000000000001,68.4,101.071,1.0780641085863705,18.626146497151005,0.4287306846972062,0.044509036988419126,0
2012-03-28 08:00:00,0.8,76,100.25,0.3,-3.0,-0.1500000000000056,-0.3200000000000002,71.7,100.949,1.0528268824666038,16.418485516839382,0.4737896861136778,0.04370607373949553,0
2012-03-28 09:00:00,2.1,67,100.08,1.3,-9.0,-0.1700000000000017,-0.21,74.3,100.813,1.2458375139282856,12.640762986817178,0.5109261742724626,0.011599750502623518,0
2012-03-28 10:00:00,2.3,66,99.94,0.1999999999999997,-1.0,-0.1400000000000005,-0.0800000000000001,76.8,100.649,1.4389811210250685,6.106462878695618,0.5004764396731741,0.07485384207240392,0
2012-03-28 11:00:00,2.8,70,99.74,0.5,4.0,-0.2000000000000028,0.3099999999999999,76.0,100.484,1.645498911171487,6.4463598686044605,0.501025614782385,0.03172753441699605,0
2012-03-28 12:00:00,3.8,60,99.64,1.0,-10.0,-0.0999999999999943,0.7899999999999998,74.5,100.32,1.9011400088718349,8.209073570683065,0.4794672969978413,0.029720987009373312,0
2012-03-28 13:00:00,4.3,59,99.51,0.5,-1.0,-0.1299999999999954,1.3799999999999997,72.1,100.163,1.9904215075650744,8.924996109553968,0.4595903973485333,0.04734385706917388,0
2012-03-28 14:00:00,4.4,67,99.45,0.1000000000000005,8.0,-0.0600000000000022,1.97,70.4,100.02,1.9148832282354984,7.974960814950605,0.4334358853030384,0.06120849134053391,0
2012-03-28 15:00:00,2.5,87,99.42,-1.9000000000000004,20.0,-0.0300000000000011,2.32,71.0,99.894,1.6067911431725008,9.018499505645664,0.4022768532596989,0.011202949248727445,0
2012-03-28 16:00:00,2.2,90,99.48,-0.2999999999999998,3.0,0.0600000000000022,2.57,72.1,99.791,1.3233375314794136,10.6296231771821,0.3562598926528881,0.07393194723489727,0
2012-03-28 17:00:00,1.5,91,99.53,-0.7000000000000002,1.0,0.0499999999999971,2.67,73.3,99.704,1.1795008360412569,12.074306973441049,0.2913264682673244,0.07596343979590087,0
2012-03-28 18:00:00,1.3,90,99.63,-0.1999999999999999,-1.0,0.0999999999999943,2.72,74.7,99.642,1.0992927018971084,13.182901383568314,0.2192816555174951,0.08099875621169034,0
2012-03-28 19:00:00,1.3,90,99.74,0.0,0.0,0.1099999999999994,2.64,77.0,99.608,1.1758684733704146,13.686976778431836,0.1629451168743189,0.09080761450001695,0
2012-03-28 20:00:00,1.2,90,99.86,-0.1,0.0,0.1200000000000045,2.53,79.4,99.6,1.259673679084224,13.64795466971759,0.1459071241953905,0.09334265963346455,0
2012-03-28 21:00:00,1.0,90,99.92,-0.1999999999999999,0.0,0.0600000000000022,2.35,81.4,99.618,1.3426756040747858,13.582668695395938,0.1735767521615612,0.10377073642687651,0
2012-03-28 22:00:00,1.0,88,99.95,0.0,-2.0,0.0300000000000011,2.07,84.2,99.649,1.2979042936809242,11.390054140930754,0.2031119012920917,0.10903891853143599,0
2012-03-28 23:00:00,0.8,88,99.99,-0.1999999999999999,0.0,0.039999999999992,1.72,87.1,99.697,1.084025419956076,7.171703656268464,0.2224135287696883,0.12090911615343164,0
2012-03-29 00:00:00,0.6000000000000001,88,100.05,-0.1999999999999999,0.0,0.0600000000000022,1.34,89.2,99.757,0.5966573556069258,1.3165611772093853,0.229203936367606,0.1075544806962967,0
2012-03-29 01:00:00,0.5,86,100.12,-0.1,-2.0,0.0700000000000073,1.14,89.1,99.827,0.4903513479580751,1.5238839267555198,0.221612775408209,0.10414230316663253,0
2012-03-29 02:00:00,0.4,85,100.15,-0.0999999999999999,-1.0,0.0300000000000011,0.96,88.6,99.894,0.374759181934623,1.955050439815733,0.2057614584406746,0.1330510452562741,0
2012-03-29 03:00:00,0.5,84,100.19,0.0999999999999999,-1.0,0.039999999999992,0.8599999999999998,87.9,99.96,0.3470510689283517,2.2335820757004146,0.1803083778223171,0.13898515302523218,0
2012-03-29 04:00:00,0.6000000000000001,82,100.27,0.1,-2.0,0.0799999999999983,0.7899999999999999,87.1,100.024,0.317804971641209,2.766867462593144,0.1629041981642346,0.13273468441630637,0
2012-03-29 05:00:00,0.6000000000000001,82,100.35,0.0,0.0,0.0799999999999983,0.72,86.3,100.085,0.2658320271647848,2.983286778035403,0.1589024858260777,0.13869510465545393,0
2012-03-29 06:00:00,0.7000000000000001,83,100.44,0.0999999999999999,1.0,0.0900000000000034,0.6699999999999999,85.6,100.143,0.2057506581598401,2.8362729848244714,0.1728872464980057,0.13275958234347668,0
2012-03-29 07:00:00,0.8,84,100.52,0.0999999999999999,1.0,0.0799999999999983,0.65,85.0,100.203,0.17795130420017,2.403700850309432,0.1901490643371224,0.13140009959694993,0
2012-03-29 08:00:00,1.5,83,100.59,0.7,-1.0,0.0700000000000073,0.7,84.5,100.267,0.3091206165163179,2.2236106773544715,0.2028162824972714,0.12887171639689698,0
2012-03-29 09:00:00,2.5,77,100.64,1.0,-6.0,0.0499999999999971,0.8699999999999999,83.4,100.332,0.6498717822256942,2.9135697844549653,0.2082626546811815,0.11639148273941452,0
2012-03-29 10:00:00,3.2,67,100.7,0.7000000000000002,-10.0,0.0600000000000022,1.13,81.3,100.397,0.9707385504517634,5.578729445153416,0.2118726032347549,0.11722594038515888,0
2012-03-29 11:00:00,3.6,66,100.71,0.3999999999999999,-1.0,0.0099999999999909,1.44,79.3,100.456,1.212160605420412,7.087547765858958,0.2082839941609786,0.16241730535843446,0
2012-03-29 12:00:00,3.9,64,100.71,0.2999999999999998,-2.0,0.0,1.7899999999999998,77.2,100.512,1.3731148693551745,8.230026326405754,0.191473816026134,0.16381282283704596,0
2012-03-29 13:00:00,4.2,62,100.72,0.3000000000000002,-2.0,0.0100000000000051,2.16,75.0,100.565,1.4811407015464797,9.104333522498328,0.1637918733610641,0.1645600803800949,0
2012-03-29 14:00:00,4.0,61,100.76,-0.2000000000000001,-1.0,0.0400000000000062,2.5,72.9,100.614,1.4734690736866245,9.711962840858671,0.1368048082373918,0.1674577181386579,0
2012-03-29 15:00:00,4.1,58,100.81,0.0999999999999996,-3.0,0.0499999999999971,2.85,70.5,100.66,1.3850391089543748,10.16803269511294,0.1135292424451519,0.16200713675790507,0
2012-03-29 16:00:00,3.9,62,100.87,-0.1999999999999997,4.0,0.0600000000000022,3.17,68.4,100.703,1.1888836967694645,9.44222196072259,0.1017677093577168,0.16839563471532554,0
2012-03-29 17:00:00,3.5,57,100.92,-0.3999999999999999,-5.0,0.0499999999999971,3.44,65.7,100.743,0.8487899884212927,8.27378725587934,0.100448992036857,0.14945887022531185,0
2012-03-29 18:00:00,3.4,52,100.97,-0.1,-5.0,0.0499999999999971,3.63,62.6,100.781,0.5121848624599328,6.736302975503174,0.1077497099819404,0.14668731721847145,0
2012-03-29 19:00:00,2.9,54,101.01,-0.5,2.0,0.0400000000000062,3.67,60.3,100.818,0.4217687623433655,4.967673276069232,0.1170754742370565,0.15789719600593755,0
2012-03-29 20:00:00,2.2,60,101.07,-0.6999999999999997,6.0,0.059999999999988,3.5699999999999994,59.6,100.855,0.6183310871475753,4.376706016577998,0.133020466265841,0.1460104109750699,0
2012-03-29 21:00:00,1.9,55,101.11,-0.3000000000000002,-5.0,0.0400000000000062,3.3999999999999995,58.5,100.895,0.8124038404634577,3.951089863709174,0.1442413101599662,0.1452501928851025,0
2012-03-29 22:00:00,1.4,52,101.14,-0.5,-3.0,0.0300000000000011,3.1499999999999995,57.3,100.938,1.0036046144881992,3.917198545445261,0.1470298533592923,0.15551247438007254,0
2012-03-29 23:00:00,0.8,51,101.17,-0.5999999999999999,-1.0,0.0300000000000011,2.81,56.2,100.983,1.1704225257951446,3.994440581051287,0.1416607841952853,0.15722612841210876,0
2012-03-30 00:00:00,0.1,50,101.18,-0.7000000000000001,-1.0,0.0100000000000051,2.42,55.1,101.025,1.3636552187247943,4.040077006966052,0.1299786307262111,0.15872129744626468,0
2012-03-30 01:00:00,-1.0,51,101.21,-1.1,1.0,0.0299999999999869,1.91,54.4,101.065,1.5989232488007004,4.087922591134097,0.1174024417732509,0.15205417824387674,0
2012-03-30 02:00:00,-2.2,56,101.22,-1.2000000000000002,5.0,0.0100000000000051,1.3,53.8,101.1,1.8920887928424115,3.190262963733719,0.1042433051453709,0.14377216151815814,0
2012-03-30 03:00:00,-3.5,54,101.25,-1.2999999999999998,-2.0,0.0300000000000011,0.5999999999999999,53.5,101.133,2.2489503724577067,2.990726407486592,0.092502252229923,0.13523920822051672,0
2012-03-30 04:00:00,-4.3,60,101.33,-0.7999999999999998,6.0,0.0799999999999983,-0.1700000000000001,54.3,101.169,2.4891096132285084,3.5605867181928263,0.0920688148483731,0.12820662148016565,0
2012-03-30 05:00:00,-5.1,66,101.32,-0.7999999999999998,6.0,-0.0100000000000051,-0.97,55.5,101.2,2.6716827822346025,5.126185499742612,0.0844590630674427,0.1455009340830435,0
2012-03-30 06:00:00,-4.8,63,101.39,0.2999999999999998,-3.0,0.0700000000000073,-1.67,55.8,101.232,2.665854042849635,5.49343041985347,0.0901603509851434,0.14214318270281256,0
2012-03-30 07:00:00,-4.3,60,101.52,0.5,-3.0,0.1299999999999954,-2.29,56.3,101.273,2.456035649397439,5.638163609623499,0.1175726725654461,0.11800015484411924,0
