Date/Time,Temp_C,Rel Hum_%,Press_kPa,Hour,Day,Month,DayOfWeek,IsWeekend,Temp_Change,Humidity_Change,Pressure_Change,Temp_Rolling_Mean,Humidity_Rolling_Mean,Pressure_Rolling_Mean,Temp_Rolling_Std,Humidity_Rolling_Std,Pressure_Rolling_Std
2012-03-24 03:00:00,5.3,34,101.86,3,24,3,5,1,-0.9000000000000004,5.0,0.0,9.46,28.1,101.76199999999999,2.5837956575548984,2.8067379246688473,0.07955431408301376
2012-03-24 04:00:00,4.4,37,101.88,4,24,3,5,1,-0.8999999999999995,3.0,0.01999999999999602,8.56,29.2,101.78599999999999,2.6260236099470964,3.8528488738128783,0.07471427054140618
2012-03-24 05:00:00,3.6,41,101.89,5,24,3,5,1,-0.8000000000000003,4.0,0.010000000000005116,7.74,30.4,101.807,2.7777688888745957,5.3582750126424035,0.07103207413452559
2012-03-24 06:00:00,3.2,41,101.93,6,24,3,5,1,-0.3999999999999999,0.0,0.04000000000000625,6.970000000000001,31.5,101.828,2.870172275123659,6.31136540958692,0.07345444544639564
2012-03-24 07:00:00,3.1,40,101.97,7,24,3,5,1,-0.10000000000000009,-1.0,0.03999999999999204,6.200000000000001,32.9,101.85499999999999,2.7592269448765885,6.505553183413329,0.0707499509244902
2012-03-24 08:00:00,2.7,40,101.98,8,24,3,5,1,-0.3999999999999999,0.0,0.010000000000005116,5.41,34.5,101.88000000000001,2.475861241848698,6.0231036665306545,0.06565905201383143
2012-03-24 09:00:00,3.0,34,101.94,9,24,3,5,1,0.2999999999999998,-6.0,-0.04000000000000625,4.720000000000001,35.3,101.89599999999999,2.001554951087263,5.250396810400522,0.0575808610198517
2012-03-24 10:00:00,3.7,37,101.89,10,24,3,5,1,0.7000000000000002,3.0,-0.04999999999999716,4.25,36.2,101.905,1.5400216448694468,4.589843860815316,0.04696334268107993
2012-03-24 11:00:00,3.7,33,101.86,11,24,3,5,1,0.0,-4.0,-0.030000000000001137,3.8900000000000006,36.6,101.90599999999999,1.1080012033686653,4.033195589934125,0.045752959833845905
2012-03-24 12:00:00,4.8,33,101.8,12,24,3,5,1,1.0999999999999996,0.0,-0.060000000000002274,3.75,37.0,101.9,0.8396427811871836,3.333333333332949,0.05537749242152018
2012-03-24 13:00:00,4.7,31,101.74,13,24,3,5,1,-0.09999999999999964,-2.0,-0.060000000000002274,3.6900000000000004,36.7,101.888,0.7309810759062675,3.743141876967599,0.07465476095716642
2012-03-24 14:00:00,6.1,34,101.68,14,24,3,5,1,1.3999999999999995,3.0,-0.05999999999998806,3.8600000000000003,36.4,101.868,1.0447753612883968,3.835506630304333,0.09964381008944798
2012-03-24 15:00:00,5.8,32,101.61,15,24,3,5,1,-0.2999999999999998,-2.0,-0.07000000000000739,4.08,35.5,101.84,1.2035133752660085,3.6893239368627455,0.1280624847497262
2012-03-24 16:00:00,6.1,32,101.53,16,24,3,5,1,0.2999999999999998,0.0,-0.0799999999999983,4.369999999999999,34.6,101.8,1.3123769783614228,3.2727833889685334,0.15620499351910241
2012-03-24 17:00:00,6.1,30,101.47,17,24,3,5,1,0.0,-2.0,-0.060000000000002274,4.67,33.6,101.75,1.3325414315008672,2.951459149490008,0.17467430008862256
2012-03-24 18:00:00,6.1,31,101.46,18,24,3,5,1,0.0,1.0,-0.010000000000005116,5.01,32.7,101.69800000000001,1.201341842367077,2.00277585143925,0.1759924240804439
2012-03-24 19:00:00,6.2,34,101.38,19,24,3,5,1,0.10000000000000053,3.0,-0.0799999999999983,5.33,32.7,101.64200000000001,1.0187683195352006,2.00277585143925,0.17949311345619237
2012-03-24 20:00:00,6.3,37,101.35,20,24,3,5,1,0.09999999999999964,3.0,-0.030000000000001137,5.59,32.7,101.588,0.8786985325529962,2.00277585143925,0.1778138852233929
2012-03-24 21:00:00,6.6,34,101.28,21,24,3,5,1,0.2999999999999998,-3.0,-0.06999999999999318,5.880000000000001,32.8,101.53,0.6285786435369703,2.043961295566745,0.17378147197127747
2012-03-24 22:00:00,6.6,35,101.22,22,24,3,5,1,0.0,1.0,-0.060000000000002274,6.06,33.0,101.472,0.535827501263952,2.160246899468621,0.1704112672347362
2012-03-24 23:00:00,6.5,37,101.15,23,24,3,5,1,-0.09999999999999964,2.0,-0.06999999999999318,6.239999999999999,33.6,101.41300000000001,0.25905812303566844,2.366431913239246,0.1694468123713657
2012-03-25 00:00:00,5.8,43,101.05,0,25,3,6,1,-0.7000000000000002,6.0,-0.10000000000000853,6.21,34.5,101.35,0.2923088169113243,3.807886552931587,0.1761312641834655
2012-03-25 01:00:00,5.9,41,101.03,1,25,3,6,1,0.10000000000000053,-2.0,-0.01999999999999602,6.22,35.4,101.292,0.27808871486089926,4.195235392680277,0.17649677365833133
2012-03-25 02:00:00,5.9,45,100.91,2,25,3,6,1,0.0,4.0,-0.12000000000000455,6.2,36.7,101.22999999999999,0.2943920288770073,4.967673276069499,0.19183326093443331
2012-03-25 03:00:00,5.8,49,100.84,3,25,3,6,1,-0.10000000000000053,4.0,-0.06999999999999318,6.17,38.6,101.167,0.31989581637306325,5.699902533279518,0.20709901013956655
2012-03-25 04:00:00,5.3,50,100.79,4,25,3,6,1,-0.5,1.0,-0.04999999999999716,6.09,40.5,101.1,0.42282121254430505,6.041522986797076,0.21013223350166083
2012-03-25 05:00:00,4.5,59,100.73,5,25,3,6,1,-0.7999999999999998,9.0,-0.060000000000002274,5.92,43.0,101.035,0.652856969191482,7.930251502246726,0.21438542653828546
2012-03-25 06:00:00,3.8,71,100.76,6,25,3,6,1,-0.7000000000000002,12.0,0.030000000000001137,5.67,46.4,100.976,0.9165757530672445,11.539304812489931,0.19867337796506446
2012-03-25 07:00:00,2.5,89,100.76,7,25,3,6,1,-1.2999999999999998,18.0,0.0,5.26,51.9,100.924,1.2937456387472266,16.855266239368575,0.17715028146520329
2012-03-25 08:00:00,3.0,90,100.74,8,25,3,6,1,0.5,1.0,-0.020000000000010232,4.9,57.4,100.876,1.377598554651348,19.494728632233965,0.15115848930809275
2012-03-25 09:00:00,3.1,92,100.71,9,25,3,6,1,0.10000000000000009,2.0,-0.030000000000001137,4.5600000000000005,62.9,100.832,1.3582668695394904,20.813724104809058,0.12416834451190384
2012-03-25 10:00:00,3.9,92,100.66,10,25,3,6,1,0.7999999999999998,0.0,-0.04999999999999716,4.369999999999999,67.8,100.79299999999999,1.297047930237375,21.368720650104933,0.10832564075750133
2012-03-25 11:00:00,5.2,89,100.58,11,25,3,6,1,1.3000000000000003,-3.0,-0.0799999999999983,4.3,72.6,100.748,1.2220201853214459,20.028868054774204,0.09101892355745478
2012-03-25 12:00:00,5.9,86,100.54,12,25,3,6,1,0.7000000000000002,-3.0,-0.03999999999999204,4.3,76.7,100.711,1.2220201853214459,17.826634255767075,0.09302926660780683
2012-03-25 13:00:00,6.6,83,100.47,13,25,3,6,1,0.6999999999999993,-3.0,-0.07000000000000739,4.38,80.1,100.674,1.3505554412906287,14.96996993984956,0.10834102537334826
2012-03-25 14:00:00,7.5,79,100.39,14,25,3,6,1,0.9000000000000004,-4.0,-0.0799999999999983,4.6,83.0,100.634,1.6606558276107348,10.687479694587584,0.13201010062820118
2012-03-25 15:00:00,7.6,81,100.29,15,25,3,6,1,0.09999999999999964,2.0,-0.09999999999999432,4.91,85.2,100.59,1.910468238126087,6.729701991090601,0.165529453576197
2012-03-25 16:00:00,8.4,78,100.27,16,25,3,6,1,0.8000000000000007,-3.0,-0.020000000000010232,5.37,85.9,100.54100000000001,2.152027467813065,5.300943312279426,0.1813805085728907
2012-03-25 17:00:00,9.2,77,100.26,17,25,3,6,1,0.7999999999999989,-1.0,-0.009999999999990905,6.040000000000001,84.7,100.491,2.201615568420331,5.850925852660685,0.18320904878543384
2012-03-25 18:00:00,8.9,80,100.28,18,25,3,6,1,-0.29999999999999893,3.0,0.01999999999999602,6.63,83.7,100.44500000000001,2.0838266082697428,5.696977756280542,0.17109126869470437
2012-03-25 19:00:00,8.7,79,100.25,19,25,3,6,1,-0.20000000000000107,-1.0,-0.030000000000001137,7.19,82.4,100.399,1.7565433226778304,5.037636129949973,0.15278525234690568
2012-03-25 20:00:00,7.3,85,100.22,20,25,3,6,1,-1.3999999999999995,6.0,-0.030000000000001137,7.529999999999999,81.7,100.355,1.3250157231770054,3.9171985454459572,0.13108521402026424
2012-03-25 21:00:00,8.2,84,100.21,21,25,3,6,1,0.8999999999999995,-1.0,-0.010000000000005116,7.829999999999998,81.2,100.31800000000001,1.0499206319207846,3.1198290551459307,0.11123548595104411
2012-03-25 22:00:00,7.5,87,100.17,22,25,3,6,1,-0.6999999999999993,3.0,-0.03999999999999204,7.99,81.3,100.281,0.8198238293137813,3.30151480384375,0.08837420438939045
2012-03-25 23:00:00,6.4,89,100.12,23,25,3,6,1,-1.0999999999999996,2.0,-0.04999999999999716,7.970000000000001,81.9,100.24600000000001,0.8590045918902239,4.094712037087124,0.07321202088101877
2012-03-26 00:00:00,7.3,78,100.19,0,26,3,0,0,0.8999999999999995,-11.0,0.06999999999999318,7.949999999999998,81.8,100.226,0.8733715004380324,4.184627953726665,0.054405882048700276
2012-03-26 01:00:00,4.6,63,100.29,1,26,3,0,0,-2.7,-15.0,0.10000000000000853,7.65,80.0,100.226,1.3769935043821826,7.2877370363584255,0.054405882048700276
2012-03-26 02:00:00,2.6,63,100.4,2,26,3,0,0,-1.9999999999999996,0.0,0.10999999999999943,7.0699999999999985,78.5,100.239,2.072062847609618,9.07070988279179,0.07694875640710039
2012-03-26 03:00:00,0.8,48,100.6,3,26,3,0,0,-1.8,-15.0,0.19999999999998863,6.23,75.6,100.273,2.7154087067040407,13.26817411871139,0.13808612449931837
2012-03-26 04:00:00,-1.1,49,100.74,4,26,3,0,0,-1.9000000000000001,1.0,0.14000000000000057,5.2299999999999995,72.5,100.319,3.382323330361959,15.550991393905761,0.20234459057450227
2012-03-26 05:00:00,-1.9,50,100.86,5,26,3,0,0,-0.7999999999999998,1.0,0.12000000000000455,4.17,69.6,100.38,3.8081929222838853,16.85361814105332,0.2622975409747186
2012-03-26 06:00:00,-3.8,47,101.03,6,26,3,0,0,-1.9,-3.0,0.1700000000000017,3.0599999999999996,65.8,100.461,4.370659751875734,17.274258305351246,0.32497692225960445
2012-03-26 07:00:00,-3.8,46,101.19,7,26,3,0,0,0.0,-1.0,0.1599999999999966,1.86,62.0,100.559,4.449269602979777,17.003267659809012,0.38338985090770383
2012-03-26 08:00:00,-4.0,51,101.27,8,26,3,0,0,-0.20000000000000018,5.0,0.0799999999999983,0.7100000000000001,58.4,100.669,4.313660471880759,14.788884714917023,0.4158111216526841
2012-03-26 09:00:00,-3.0,46,101.33,9,26,3,0,0,1.0,-5.0,0.060000000000002274,-0.22999999999999998,54.1,100.78999999999999,3.9443489816304025,10.54566788359588,0.4143535795549218
2012-03-26 10:00:00,-2.1,43,101.32,10,26,3,0,0,0.8999999999999999,-3.0,-0.010000000000005116,-1.17,50.6,100.90299999999999,2.94356171254409,6.915361322607527,0.3856322370124531
2012-03-26 11:00:00,-0.6000000000000001,44,101.3,11,26,3,0,0,1.5,1.0,-0.01999999999999602,-1.69,48.7,101.00399999999999,2.1681789594034804,5.618422079788973,0.3363595959367195
2012-03-26 12:00:00,0.2,41,101.28,12,26,3,0,0,0.8,-3.0,-0.01999999999999602,-1.9300000000000002,46.5,101.092,1.7288724649319764,3.1710495984056717,0.2691880796452484
2012-03-26 13:00:00,0.6000000000000001,36,101.26,13,26,3,0,0,0.4000000000000001,-5.0,-0.01999999999999602,-1.95,45.3,101.15799999999999,1.6945992643296632,4.522781838155428,0.20943309724838172
2012-03-26 14:00:00,1.3,33,101.24,14,26,3,0,0,0.7,-3.0,-0.020000000000010232,-1.7099999999999997,43.7,101.208,1.9750949344271935,5.735852159879366,0.14972567508136495
2012-03-26 15:00:00,1.4,29,101.26,15,26,3,0,0,0.09999999999999987,-4.0,0.020000000000010232,-1.3800000000000001,41.6,101.248,2.202422908223263,6.8992753242635905,0.08651268372446623
2012-03-26 16:00:00,1.3,27,101.29,16,26,3,0,0,-0.09999999999999987,-2.0,0.030000000000001137,-0.8699999999999999,39.6,101.274,2.17002304135231,7.974960814950262,0.040606512896784366
2012-03-26 17:00:00,1.2,26,101.34,17,26,3,0,0,-0.10000000000000009,-1.0,0.04999999999999716,-0.37,37.6,101.289,1.9883270466511176,8.669230390037365,0.033149493052332356
2012-03-26 18:00:00,0.1,26,101.43,18,26,3,0,0,-1.0999999999999999,0.0,0.09000000000000341,0.03999999999999998,35.1,101.305,1.525487171729414,7.950541560868831,0.054619898700569325
2012-03-26 19:00:00,-0.7000000000000001,26,101.56,19,26,3,0,0,-0.8,0.0,0.12999999999999545,0.26999999999999996,33.1,101.328,1.1411982007229162,7.40045043674085,0.09772978620575366
2012-03-26 20:00:00,-1.4,25,101.68,20,26,3,0,0,-0.6999999999999998,-1.0,0.12000000000000455,0.33999999999999997,31.3,101.364,0.9912954487268424,6.8968591885478965,0.1478888471514926
2012-03-26 21:00:00,-2.3,28,101.79,21,26,3,0,0,-0.8999999999999999,3.0,0.10999999999999943,0.17,29.7,101.413,1.2754519896012038,5.292552419305995,0.19726181136468138
2012-03-26 22:00:00,-2.9,31,101.84,22,26,3,0,0,-0.6000000000000001,3.0,0.04999999999999716,-0.13999999999999996,28.7,101.46900000000001,1.6022206811519484,3.591656999212269,0.23177815063488227
2012-03-26 23:00:00,-3.6,33,101.9,23,26,3,0,0,-0.7000000000000002,2.0,0.060000000000002274,-0.5599999999999999,28.4,101.533,1.9079948753716194,2.988868236193052,0.25486597785353454
2012-03-27 00:00:00,-4.3,35,101.94,0,27,3,1,0,-0.6999999999999997,2.0,0.03999999999999204,-1.1199999999999999,28.6,101.60300000000001,2.1122920673471546,3.3730961708448577,0.26149357332334494
2012-03-27 01:00:00,-5.0,36,101.96,1,27,3,1,0,-0.7000000000000002,1.0,0.01999999999999602,-1.7600000000000002,29.3,101.673,2.2301968024767986,4.1109609582177455,0.2530283251610532
2012-03-27 02:00:00,-5.4,40,102.02,2,27,3,1,0,-0.40000000000000036,4.0,0.060000000000002274,-2.43,30.6,101.74600000000001,2.215124777022225,5.2110992655625274,0.23490896582004978
2012-03-27 03:00:00,-6.0,41,102.06,3,27,3,1,0,-0.5999999999999996,1.0,0.04000000000000625,-3.15,32.1,101.81800000000001,2.0694873224491586,5.858517066819316,0.20509076581502902
2012-03-27 04:00:00,-6.5,42,102.14,4,27,3,1,0,-0.5,1.0,0.0799999999999983,-3.81,33.7,101.889,1.967768053178815,6.183310871476912,0.17678926563784658
2012-03-27 05:00:00,-7.4,49,102.24,5,27,3,1,0,-0.9000000000000004,7.0,0.09999999999999432,-4.4799999999999995,36.0,101.95700000000001,1.9314933773292424,7.1956777149737166,0.16666999996750023
2012-03-27 06:00:00,-7.5,49,102.31,6,27,3,1,0,-0.09999999999999964,0.0,0.07000000000000739,-5.09,38.4,102.02000000000001,1.8101258397016584,7.121173436386947,0.1693779468795274
2012-03-27 07:00:00,-6.1,39,102.39,7,27,3,1,0,1.4000000000000004,-10.0,0.0799999999999983,-5.470000000000001,39.5,102.08000000000001,1.5377111417804208,6.114645442614072,0.18445113776395455
2012-03-27 08:00:00,-5.1,34,102.41,8,27,3,1,0,1.0,-5.0,0.01999999999999602,-5.6899999999999995,39.8,102.137,1.2617888536166457,5.7115866641603565,0.19003216102118
2012-03-27 09:00:00,-4.3,27,102.44,9,27,3,1,0,0.7999999999999998,-7.0,0.030000000000001137,-5.76,39.2,102.191,1.1471704319760425,6.72970199109002,0.1919172275288068
2012-03-27 10:00:00,-2.5,21,102.48,10,27,3,1,0,1.7999999999999998,-6.0,0.04000000000000625,-5.58,37.8,102.24499999999999,1.491308150584611,8.8292443366093,0.18939963627818196
2012-03-27 11:00:00,-1.6,22,102.43,11,27,3,1,0,0.8999999999999999,1.0,-0.04999999999999716,-5.24,36.4,102.292,1.9540271805229072,10.156552345926599,0.16791532257542616
2012-03-27 12:00:00,0.2,27,102.31,12,27,3,1,0,1.8,5.0,-0.12000000000000455,-4.68,35.1,102.321,2.5990596590134616,10.471654862319845,0.13811830677611533
2012-03-27 13:00:00,1.0,27,102.2,13,27,3,1,0,0.8,0.0,-0.10999999999999943,-3.9799999999999995,33.7,102.33500000000001,3.0986735513406076,10.53090689352019,0.11365151414166032
2012-03-27 14:00:00,1.7000000000000002,21,102.06,14,27,3,1,0,0.7000000000000002,-6.0,-0.14000000000000057,-3.16,31.6,102.327,3.4254602286083813,10.782702196882619,0.13047349667025937
2012-03-27 15:00:00,2.1,24,101.98,15,27,3,1,0,0.3999999999999999,3.0,-0.0799999999999983,-2.21,29.1,102.301,3.4362285527401464,9.06090503205889,0.16973508771037474
2012-03-27 16:00:00,2.7,30,101.93,16,27,3,1,0,0.6000000000000001,6.0,-0.04999999999999716,-1.19,27.2,102.263,3.1970298716152055,5.846176338237457,0.206131026291713
2012-03-27 17:00:00,2.7,32,101.88,17,27,3,1,0,0.0,2.0,-0.05000000000001137,-0.30999999999999994,26.5,102.212,2.8919236197075,4.55216676124808,0.2326083976703716
2012-03-27 18:00:00,2.6,33,101.79,18,27,3,1,0,-0.10000000000000009,1.0,-0.0899999999999892,0.45999999999999996,26.4,102.15,2.46900789792173,4.376706016577439,0.25547341675176527
2012-03-27 19:00:00,2.8,33,101.74,19,27,3,1,0,0.19999999999999973,0.0,-0.05000000000001137,1.17,27.0,102.08000000000001,1.9044100865563676,4.853406592852619,0.2629744389779351
2012-03-27 20:00:00,2.6,35,101.68,20,27,3,1,0,-0.19999999999999973,2.0,-0.05999999999998806,1.6799999999999997,28.4,102.0,1.4382087624695798,4.948624949304492,0.24908722256411137
2012-03-27 21:00:00,2.1,38,101.67,21,27,3,1,0,-0.5,3.0,-0.010000000000005116,2.05,30.0,101.924,0.8605553762282696,5.228129047118446,0.21721469154395023
2012-03-27 22:00:00,1.0,43,101.47,22,27,3,1,0,-1.1,5.0,-0.20000000000000284,2.13,31.6,101.84,0.6896859188547254,6.501281924871222,0.21374959389261874
2012-03-27 23:00:00,1.0,41,101.44,23,27,3,1,0,0.0,-2.0,-0.030000000000001137,2.13,33.0,101.764,0.6896859188547254,6.896053621858405,0.20651607416691103
2012-03-28 00:00:00,1.0,41,101.58,0,28,3,2,0,0.0,0.0,0.14000000000000057,2.0599999999999996,35.0,101.71600000000001,0.7691264886579958,5.849976258260666,0.1847039673532062
2012-03-28 01:00:00,-1.1,78,101.39,1,28,3,2,0,-2.1,37.0,-0.18999999999999773,1.7399999999999998,40.4,101.65700000000001,1.2598059815348333,13.922004964164266,0.1852355857353623
2012-03-28 02:00:00,-1.0,75,101.28,2,28,3,2,0,0.10000000000000009,-3.0,-0.10999999999999943,1.3699999999999999,44.9,101.592,1.4719978864718606,17.097433205666146,0.1926885800701104
2012-03-28 03:00:00,-1.6,83,101.08,3,28,3,2,0,-0.6000000000000001,8.0,-0.20000000000000284,0.9400000000000001,50.0,101.512,1.6567706204809254,20.15495527710782,0.22344773189605988
2012-03-28 04:00:00,-1.5,84,100.88,4,28,3,2,0,0.10000000000000009,1.0,-0.20000000000000284,0.5299999999999999,55.1,101.421,1.7068814968955284,21.763629190820875,0.276624494779082
2012-03-28 05:00:00,-1.0,81,100.68,5,28,3,2,0,0.5,-3.0,-0.19999999999998863,0.1499999999999999,59.9,101.315,1.5622277540600293,21.640753735076284,0.3372519664726039
2012-03-28 06:00:00,-0.30000000000000004,79,100.51,6,28,3,2,0,0.7,-2.0,-0.1700000000000017,-0.1400000000000001,64.3,101.19800000000001,1.3048627003123985,20.456186241710654,0.39462499780136373
2012-03-28 07:00:00,0.5,79,100.4,7,28,3,2,0,0.8,0.0,-0.10999999999999943,-0.3000000000000001,68.4,101.071,1.0780641085863703,18.626146497151005,0.42873068469720627
2012-03-28 08:00:00,0.8,76,100.25,8,28,3,2,0,0.30000000000000004,-3.0,-0.15000000000000568,-0.3200000000000002,71.7,100.949,1.0528268824666038,16.418485516839382,0.4737896861136778
2012-03-28 09:00:00,2.1,67,100.08,9,28,3,2,0,1.3,-9.0,-0.1700000000000017,-0.21000000000000005,74.3,100.813,1.2458375139282856,12.640762986817178,0.5109261742724626
2012-03-28 10:00:00,2.3,66,99.94,10,28,3,2,0,0.19999999999999973,-1.0,-0.14000000000000057,-0.08000000000000011,76.8,100.649,1.4389811210250683,6.106462878695618,0.5004764396731741
2012-03-28 11:00:00,2.8,70,99.74,11,28,3,2,0,0.5,4.0,-0.20000000000000284,0.3099999999999999,76.0,100.48400000000001,1.645498911171487,6.4463598686044605,0.501025614782385
2012-03-28 12:00:00,3.8,60,99.64,12,28,3,2,0,1.0,-10.0,-0.09999999999999432,0.7899999999999998,74.5,100.32000000000001,1.9011400088718347,8.209073570683065,0.47946729699784135
2012-03-28 13:00:00,4.3,59,99.51,13,28,3,2,0,0.5,-1.0,-0.12999999999999545,1.3799999999999997,72.1,100.163,1.9904215075650744,8.924996109553968,0.45959039734853335
2012-03-28 14:00:00,4.4,67,99.45,14,28,3,2,0,0.10000000000000053,8.0,-0.060000000000002274,1.97,70.4,100.02000000000001,1.9148832282354984,7.974960814950605,0.4334358853030384
2012-03-28 15:00:00,2.5,87,99.42,15,28,3,2,0,-1.9000000000000004,20.0,-0.030000000000001137,2.32,71.0,99.894,1.6067911431725008,9.018499505645664,0.4022768532596989
2012-03-28 16:00:00,2.2,90,99.48,16,28,3,2,0,-0.2999999999999998,3.0,0.060000000000002274,2.57,72.1,99.79100000000001,1.3233375314794136,10.629623177182099,0.3562598926528881
2012-03-28 17:00:00,1.5,91,99.53,17,28,3,2,0,-0.7000000000000002,1.0,0.04999999999999716,2.67,73.3,99.704,1.1795008360412569,12.074306973441047,0.29132646826732445
2012-03-28 18:00:00,1.3,90,99.63,18,28,3,2,0,-0.19999999999999996,-1.0,0.09999999999999432,2.7199999999999998,74.7,99.642,1.0992927018971084,13.182901383568314,0.2192816555174951
2012-03-28 19:00:00,1.3,90,99.74,19,28,3,2,0,0.0,0.0,0.10999999999999943,2.64,77.0,99.608,1.1758684733704146,13.686976778431836,0.16294511687431898
2012-03-28 20:00:00,1.2,90,99.86,20,28,3,2,0,-0.10000000000000009,0.0,0.12000000000000455,2.5300000000000002,79.4,99.6,1.259673679084224,13.64795466971759,0.14590712419539056
2012-03-28 21:00:00,1.0,90,99.92,21,28,3,2,0,-0.19999999999999996,0.0,0.060000000000002274,2.35,81.4,99.618,1.3426756040747858,13.582668695395938,0.1735767521615612
2012-03-28 22:00:00,1.0,88,99.95,22,28,3,2,0,0.0,-2.0,0.030000000000001137,2.07,84.2,99.649,1.2979042936809242,11.390054140930754,0.20311190129209178
2012-03-28 23:00:00,0.8,88,99.99,23,28,3,2,0,-0.19999999999999996,0.0,0.03999999999999204,1.72,87.1,99.697,1.084025419956076,7.171703656268464,0.22241352876968834
2012-03-29 00:00:00,0.6000000000000001,88,100.05,0,29,3,3,0,-0.19999999999999996,0.0,0.060000000000002274,1.3399999999999999,89.2,99.75699999999999,0.5966573556069258,1.3165611772093853,0.22920393636760608
2012-03-29 01:00:00,0.5,86,100.12,1,29,3,3,0,-0.10000000000000009,-2.0,0.07000000000000739,1.14,89.1,99.827,0.49035134795807517,1.5238839267555198,0.22161277540820906
2012-03-29 02:00:00,0.4,85,100.15,2,29,3,3,0,-0.09999999999999998,-1.0,0.030000000000001137,0.96,88.6,99.89399999999999,0.37475918193462304,1.9550504398157331,0.20576145844067464
